funcid,dim,milestone,error
10,50,1,1.468103e+04
10,50,2,1.442621e+04
10,50,3,1.361713e+04
10,50,5,1.361713e+04
10,50,10,1.345285e+04
10,50,20,1.345285e+04
10,50,30,1.275810e+04
10,50,40,1.275810e+04
10,50,50,1.275810e+04
10,50,60,1.233491e+04
10,50,70,1.233491e+04
10,50,80,1.233491e+04
10,50,90,1.233491e+04
10,50,100,1.233491e+04
