funcid,dim,milestone,error
20,50,1,2.584857e+03
20,50,2,2.143054e+03
20,50,3,2.143054e+03
20,50,5,2.142050e+03
20,50,10,1.988513e+03
20,50,20,1.751475e+03
20,50,30,1.699879e+03
20,50,40,1.685204e+03
20,50,50,1.673558e+03
20,50,60,1.614876e+03
20,50,70,1.614876e+03
20,50,80,1.610083e+03
20,50,90,1.575806e+03
20,50,100,1.575806e+03
