funcid,dim,milestone,error
18,10,1,9.656598e+04
18,10,2,9.656598e+04
18,10,3,9.656598e+04
18,10,5,9.656598e+04
18,10,10,4.533836e+04
18,10,20,2.093796e+04
18,10,30,1.949657e+04
18,10,40,1.949657e+04
18,10,50,1.949657e+04
18,10,60,1.949657e+04
18,10,70,1.949657e+04
18,10,80,1.949657e+04
18,10,90,1.949657e+04
18,10,100,1.949657e+04
