funcid,dim,milestone,error
3,50,1,3.852072e+05
3,50,2,3.852072e+05
3,50,3,3.519130e+05
3,50,5,3.281781e+05
3,50,10,2.660486e+05
3,50,20,2.279265e+05
3,50,30,1.919949e+05
3,50,40,1.706496e+05
3,50,50,1.239838e+05
3,50,60,1.239838e+05
3,50,70,1.218849e+05
3,50,80,1.149780e+05
3,50,90,1.035713e+05
3,50,100,9.946254e+04
