funcid,dim,milestone,error
23,50,1,1.083038e+03
23,50,2,9.950836e+02
23,50,3,9.950836e+02
23,50,5,9.859205e+02
23,50,10,9.610503e+02
23,50,20,9.155807e+02
23,50,30,9.155807e+02
23,50,40,9.155807e+02
23,50,50,9.058013e+02
23,50,60,9.058013e+02
23,50,70,9.058013e+02
23,50,80,9.058013e+02
23,50,90,9.009484e+02
23,50,100,9.005474e+02
