funcid,dim,milestone,error
19,50,1,3.108915e+08
19,50,2,3.108915e+08
19,50,3,1.293467e+08
19,50,5,6.362217e+07
19,50,10,4.237886e+07
19,50,20,1.618408e+07
19,50,30,8.112738e+06
19,50,40,4.285986e+06
19,50,50,3.964705e+06
19,50,60,3.033929e+06
19,50,70,2.652930e+06
19,50,80,2.077340e+06
19,50,90,1.957566e+06
19,50,100,1.644811e+06
