funcid,dim,milestone,error
22,50,1,1.500265e+04
22,50,2,1.500265e+04
22,50,3,1.442119e+04
22,50,5,1.442119e+04
22,50,10,1.363243e+04
22,50,20,1.359708e+04
22,50,30,1.359708e+04
22,50,40,1.337849e+04
22,50,50,1.337849e+04
22,50,60,1.337849e+04
22,50,70,1.337849e+04
22,50,80,1.336189e+04
22,50,90,1.302794e+04
22,50,100,1.302794e+04
