funcid,dim,milestone,error
11,50,1,2.951106e+04
11,50,2,1.626679e+04
11,50,3,1.203669e+04
11,50,5,6.647982e+03
11,50,10,2.920683e+03
11,50,20,2.336027e+03
11,50,30,1.898426e+03
11,50,40,1.868786e+03
11,50,50,1.772591e+03
11,50,60,1.612140e+03
11,50,70,1.344008e+03
11,50,80,1.344008e+03
11,50,90,1.344008e+03
11,50,100,1.344008e+03
