funcid,dim,milestone,error
14,10,1,1.802758e+03
14,10,2,1.153221e+03
14,10,3,2.745239e+02
14,10,5,2.745239e+02
14,10,10,2.745239e+02
14,10,20,2.745239e+02
14,10,30,2.745239e+02
14,10,40,2.745239e+02
14,10,50,2.745239e+02
14,10,60,8.883244e+01
14,10,70,8.883244e+01
14,10,80,8.883244e+01
14,10,90,8.883244e+01
14,10,100,8.883244e+01
