funcid,dim,milestone,error
24,50,1,1.069024e+03
24,50,2,1.021161e+03
24,50,3,1.013226e+03
24,50,5,1.013226e+03
24,50,10,9.790745e+02
24,50,20,9.790745e+02
24,50,30,9.687963e+02
24,50,40,9.687963e+02
24,50,50,9.687963e+02
24,50,60,9.045903e+02
24,50,70,9.045903e+02
24,50,80,9.045903e+02
24,50,90,9.045903e+02
24,50,100,9.045903e+02
