funcid,dim,milestone,error
16,10,1,4.403155e+02
16,10,2,2.420612e+02
16,10,3,2.420612e+02
16,10,5,1.371645e+02
16,10,10,1.371645e+02
16,10,20,1.371645e+02
16,10,30,1.371645e+02
16,10,40,3.519613e+01
16,10,50,3.519613e+01
16,10,60,3.519613e+01
16,10,70,3.519613e+01
16,10,80,3.519613e+01
16,10,90,3.519613e+01
16,10,100,3.519613e+01
