funcid,dim,milestone,error
30,50,1,1.094510e+08
30,50,2,6.733183e+07
30,50,3,6.733183e+07
30,50,5,6.733183e+07
30,50,10,6.733183e+07
30,50,20,5.072392e+07
30,50,30,5.072392e+07
30,50,40,5.072392e+07
30,50,50,5.072392e+07
30,50,60,5.072392e+07
30,50,70,3.932460e+07
30,50,80,3.932460e+07
30,50,90,3.932460e+07
30,50,100,3.932460e+07
