funcid,dim,milestone,error
20,10,1,3.607582e+02
20,10,2,1.240627e+02
20,10,3,1.240627e+02
20,10,5,1.240627e+02
20,10,10,1.073960e+02
20,10,20,1.073960e+02
20,10,30,1.073960e+02
20,10,40,1.073960e+02
20,10,50,1.057336e+02
20,10,60,9.522617e+01
20,10,70,9.522617e+01
20,10,80,9.522617e+01
20,10,90,9.161052e+01
20,10,100,9.161052e+01
