funcid,dim,milestone,error
4,50,1,1.318918e+03
4,50,2,8.395552e+02
4,50,3,7.982986e+02
4,50,5,7.982986e+02
4,50,10,7.982986e+02
4,50,20,7.982986e+02
4,50,30,7.982986e+02
4,50,40,7.230746e+02
4,50,50,7.230746e+02
4,50,60,7.230746e+02
4,50,70,6.221618e+02
4,50,80,6.221618e+02
4,50,90,6.221618e+02
4,50,100,6.221618e+02
