funcid,dim,milestone,error
16,50,1,3.779434e+03
16,50,2,3.727422e+03
16,50,3,3.526501e+03
16,50,5,2.967834e+03
16,50,10,2.322674e+03
16,50,20,2.322674e+03
16,50,30,2.160843e+03
16,50,40,2.160843e+03
16,50,50,2.160843e+03
16,50,60,2.160843e+03
16,50,70,2.160843e+03
16,50,80,2.160843e+03
16,50,90,2.160843e+03
16,50,100,2.160843e+03
