funcid,dim,milestone,error
13,50,1,2.902683e+08
13,50,2,2.744726e+08
13,50,3,1.780417e+08
13,50,5,1.561854e+08
13,50,10,1.306612e+08
13,50,20,4.974578e+07
13,50,30,4.974578e+07
13,50,40,4.974578e+07
13,50,50,4.974578e+07
13,50,60,4.974578e+07
13,50,70,4.974578e+07
13,50,80,4.974578e+07
13,50,90,4.974578e+07
13,50,100,4.974578e+07
