funcid,dim,milestone,error
21,10,1,1.110752e+02
21,10,2,1.098330e+02
21,10,3,1.098330e+02
21,10,5,1.098330e+02
21,10,10,1.098330e+02
21,10,20,1.098330e+02
21,10,30,1.098330e+02
21,10,40,1.098330e+02
21,10,50,1.098330e+02
21,10,60,1.098330e+02
21,10,70,1.073324e+02
21,10,80,1.073324e+02
21,10,90,1.073324e+02
21,10,100,1.073324e+02
