funcid,dim,milestone,error
12,10,1,1.797915e+07
12,10,2,1.443632e+07
12,10,3,1.443632e+07
12,10,5,9.728719e+06
12,10,10,3.905571e+06
12,10,20,3.823828e+06
12,10,30,3.823828e+06
12,10,40,3.823828e+06
12,10,50,2.111865e+06
12,10,60,1.113412e+06
12,10,70,1.113412e+06
12,10,80,1.113412e+06
12,10,90,1.113412e+06
12,10,100,2.367245e+05
