funcid,dim,milestone,error
17,10,1,1.086030e+02
17,10,2,8.664427e+01
17,10,3,8.664427e+01
17,10,5,8.664427e+01
17,10,10,7.710662e+01
17,10,20,7.710662e+01
17,10,30,6.151114e+01
17,10,40,6.151114e+01
17,10,50,6.151114e+01
17,10,60,6.151114e+01
17,10,70,6.151114e+01
17,10,80,6.151114e+01
17,10,90,6.151114e+01
17,10,100,6.151114e+01
