funcid,dim,milestone,error
28,10,1,6.995477e+02
28,10,2,6.665614e+02
28,10,3,6.665614e+02
28,10,5,6.665614e+02
28,10,10,6.117071e+02
28,10,20,6.117071e+02
28,10,30,6.117071e+02
28,10,40,6.117071e+02
28,10,50,6.117071e+02
28,10,60,6.117071e+02
28,10,70,6.117071e+02
28,10,80,5.157030e+02
28,10,90,5.006479e+02
28,10,100,4.072273e+02
