funcid,dim,milestone,error
19,10,1,1.259980e+05
19,10,2,3.721765e+04
19,10,3,3.021988e+04
19,10,5,3.021988e+04
19,10,10,2.586657e+03
19,10,20,1.078603e+03
19,10,30,9.614151e+02
19,10,40,9.614151e+02
19,10,50,9.614151e+02
19,10,60,9.614151e+02
19,10,70,7.373378e+02
19,10,80,6.391803e+02
19,10,90,6.391803e+02
19,10,100,6.391803e+02
