funcid,dim,milestone,error
30,10,1,8.810763e+05
30,10,2,8.810763e+05
30,10,3,8.810763e+05
30,10,5,8.810763e+05
30,10,10,8.769905e+05
30,10,20,7.608236e+05
30,10,30,7.023383e+05
30,10,40,7.023383e+05
30,10,50,6.801844e+05
30,10,60,6.801844e+05
30,10,70,6.801844e+05
30,10,80,6.220609e+05
30,10,90,6.220609e+05
30,10,100,2.478049e+05
