funcid,dim,milestone,error
27,50,1,1.059229e+03
27,50,2,9.581456e+02
27,50,3,8.767603e+02
27,50,5,8.767603e+02
27,50,10,7.966041e+02
27,50,20,7.966041e+02
27,50,30,7.966041e+02
27,50,40,7.966041e+02
27,50,50,7.966041e+02
27,50,60,7.580005e+02
27,50,70,7.580005e+02
27,50,80,7.580005e+02
27,50,90,7.580005e+02
27,50,100,7.580005e+02
