funcid,dim,milestone,error
3,50,1,5.393917e+05
3,50,2,3.974759e+05
3,50,3,3.128993e+05
3,50,5,3.128993e+05
3,50,10,2.584707e+05
3,50,20,2.584707e+05
3,50,30,2.584707e+05
3,50,40,1.824395e+05
3,50,50,1.824395e+05
3,50,60,1.824395e+05
3,50,70,1.824395e+05
3,50,80,1.824395e+05
3,50,90,1.824395e+05
3,50,100,1.795957e+05
