funcid,dim,milestone,error
21,50,1,8.377882e+02
21,50,2,7.961448e+02
21,50,3,7.532765e+02
21,50,5,7.532765e+02
21,50,10,6.809917e+02
21,50,20,6.809917e+02
21,50,30,6.607123e+02
21,50,40,6.607123e+02
21,50,50,6.607123e+02
21,50,60,6.607123e+02
21,50,70,6.607123e+02
21,50,80,6.607123e+02
21,50,90,6.607123e+02
21,50,100,6.607123e+02
