funcid,dim,milestone,error
22,10,1,1.438781e+03
22,10,2,1.438781e+03
22,10,3,1.438781e+03
22,10,5,1.438781e+03
22,10,10,1.438781e+03
22,10,20,1.188049e+02
22,10,30,1.188049e+02
22,10,40,1.188049e+02
22,10,50,1.188049e+02
22,10,60,1.188049e+02
22,10,70,1.188049e+02
22,10,80,1.188049e+02
22,10,90,1.188049e+02
22,10,100,8.571588e+01
