funcid,dim,milestone,error
2,10,1,3.201680e+10
2,10,2,1.474873e+09
2,10,3,3.928464e+08
2,10,5,2.219558e+08
2,10,10,8.943979e+07
2,10,20,2.325621e+06
2,10,30,1.929561e+06
2,10,40,1.929561e+06
2,10,50,1.929561e+06
2,10,60,1.929561e+06
2,10,70,1.929561e+06
2,10,80,1.929561e+06
2,10,90,1.929561e+06
2,10,100,1.929561e+06
