funcid,dim,milestone,error
1,10,1,4.262026e+09
1,10,2,3.632194e+08
1,10,3,2.562355e+08
1,10,5,8.580527e+07
1,10,10,2.766850e+07
1,10,20,2.766850e+07
1,10,30,2.766850e+07
1,10,40,1.737048e+07
1,10,50,1.737048e+07
1,10,60,1.737048e+07
1,10,70,1.737048e+07
1,10,80,1.737048e+07
1,10,90,1.737048e+07
1,10,100,1.737048e+07
