funcid,dim,milestone,error
6,10,1,7.241793e+01
6,10,2,2.486690e+01
6,10,3,2.486690e+01
6,10,5,2.486690e+01
6,10,10,2.190570e+01
6,10,20,2.190570e+01
6,10,30,9.444688e+00
6,10,40,9.444688e+00
6,10,50,9.444688e+00
6,10,60,9.444688e+00
6,10,70,9.444688e+00
6,10,80,9.444688e+00
6,10,90,9.444688e+00
6,10,100,9.444688e+00
