funcid,dim,milestone,error
22,50,1,1.472402e+04
22,50,2,1.374103e+04
22,50,3,1.296770e+04
22,50,5,1.258061e+04
22,50,10,1.258061e+04
22,50,20,1.258061e+04
22,50,30,1.227099e+04
22,50,40,1.200666e+04
22,50,50,1.200666e+04
22,50,60,1.200666e+04
22,50,70,1.200666e+04
22,50,80,1.200666e+04
22,50,90,1.200666e+04
22,50,100,1.200666e+04
