funcid,dim,milestone,error
7,10,1,1.651325e+02
7,10,2,1.485461e+02
7,10,3,1.152115e+02
7,10,5,1.152115e+02
7,10,10,1.152115e+02
7,10,20,9.665865e+01
7,10,30,8.246593e+01
7,10,40,8.246593e+01
7,10,50,8.246593e+01
7,10,60,8.246593e+01
7,10,70,8.246593e+01
7,10,80,8.246593e+01
7,10,90,8.246593e+01
7,10,100,8.246593e+01
