funcid,dim,milestone,error
20,50,1,1.767368e+03
20,50,2,1.735636e+03
20,50,3,1.735636e+03
20,50,5,1.446161e+03
20,50,10,1.446161e+03
20,50,20,1.359193e+03
20,50,30,1.359193e+03
20,50,40,1.057666e+03
20,50,50,1.057666e+03
20,50,60,1.057666e+03
20,50,70,1.057666e+03
20,50,80,1.057666e+03
20,50,90,1.057666e+03
20,50,100,1.057666e+03
