funcid,dim,milestone,error
2,50,1,6.460619e+54
2,50,2,2.744151e+53
2,50,3,1.252198e+52
2,50,5,1.252198e+52
2,50,10,1.252198e+52
2,50,20,6.545327e+49
2,50,30,6.545327e+49
2,50,40,6.545327e+49
2,50,50,6.545327e+49
2,50,60,6.545327e+49
2,50,70,6.545327e+49
2,50,80,6.545327e+49
2,50,90,6.545327e+49
2,50,100,6.545327e+49
