funcid,dim,milestone,error
29,50,1,2.719271e+03
29,50,2,2.690769e+03
29,50,3,2.690769e+03
29,50,5,2.690769e+03
29,50,10,2.690769e+03
29,50,20,2.640916e+03
29,50,30,2.640916e+03
29,50,40,2.640916e+03
29,50,50,2.234762e+03
29,50,60,2.234762e+03
29,50,70,2.234762e+03
29,50,80,2.234762e+03
29,50,90,2.234762e+03
29,50,100,2.234762e+03
