funcid,dim,milestone,error
15,50,1,2.731771e+07
15,50,2,9.461474e+06
15,50,3,9.461474e+06
15,50,5,9.461474e+06
15,50,10,9.190801e+06
15,50,20,6.141533e+06
15,50,30,6.141533e+06
15,50,40,4.355357e+06
15,50,50,4.355357e+06
15,50,60,3.499746e+06
15,50,70,3.499746e+06
15,50,80,3.499746e+06
15,50,90,3.499746e+06
15,50,100,3.499746e+06
