funcid,dim,milestone,error
29,10,1,6.546838e+02
29,10,2,4.587278e+02
29,10,3,4.379849e+02
29,10,5,4.208720e+02
29,10,10,3.692915e+02
29,10,20,2.775095e+02
29,10,30,2.775095e+02
29,10,40,2.775095e+02
29,10,50,2.775095e+02
29,10,60,2.775095e+02
29,10,70,2.775095e+02
29,10,80,2.775095e+02
29,10,90,2.775095e+02
29,10,100,2.775095e+02
