funcid,dim,milestone,error
8,10,1,1.109142e+02
8,10,2,4.179208e+01
8,10,3,4.179208e+01
8,10,5,4.179208e+01
8,10,10,4.179208e+01
8,10,20,4.179208e+01
8,10,30,4.179208e+01
8,10,40,4.179208e+01
8,10,50,4.179208e+01
8,10,60,3.897002e+01
8,10,70,3.897002e+01
8,10,80,3.897002e+01
8,10,90,3.897002e+01
8,10,100,3.897002e+01
