funcid,dim,milestone,error
25,50,1,1.587728e+03
25,50,2,1.581062e+03
25,50,3,1.194232e+03
25,50,5,1.194232e+03
25,50,10,1.194232e+03
25,50,20,1.179397e+03
25,50,30,1.179397e+03
25,50,40,1.179397e+03
25,50,50,1.108977e+03
25,50,60,1.108977e+03
25,50,70,1.108977e+03
25,50,80,1.075000e+03
25,50,90,9.719735e+02
25,50,100,9.228018e+02
