funcid,dim,milestone,error
13,10,1,1.903365e+05
13,10,2,6.100224e+04
13,10,3,8.566797e+03
13,10,5,8.566797e+03
13,10,10,8.566797e+03
13,10,20,8.566797e+03
13,10,30,5.491206e+03
13,10,40,5.491206e+03
13,10,50,5.491206e+03
13,10,60,4.282262e+03
13,10,70,4.282262e+03
13,10,80,4.282262e+03
13,10,90,4.282262e+03
13,10,100,4.282262e+03
