funcid,dim,milestone,error
27,10,1,4.179760e+02
27,10,2,4.111400e+02
27,10,3,4.052154e+02
27,10,5,4.023601e+02
27,10,10,4.004562e+02
27,10,20,3.999794e+02
27,10,30,3.999794e+02
27,10,40,3.999794e+02
27,10,50,3.999794e+02
27,10,60,3.937578e+02
27,10,70,3.937578e+02
27,10,80,3.937578e+02
27,10,90,3.937578e+02
27,10,100,3.937578e+02
