funcid,dim,milestone,error
11,10,1,2.040547e+03
11,10,2,4.567292e+02
11,10,3,4.567292e+02
11,10,5,1.605773e+02
11,10,10,6.604146e+01
11,10,20,6.604146e+01
11,10,30,6.604146e+01
11,10,40,6.604146e+01
11,10,50,6.604146e+01
11,10,60,6.604146e+01
11,10,70,6.036494e+01
11,10,80,6.036494e+01
11,10,90,6.036494e+01
11,10,100,6.036494e+01
