funcid,dim,milestone,error
3,10,1,2.391255e+04
3,10,2,2.387751e+04
3,10,3,2.387751e+04
3,10,5,1.855901e+04
3,10,10,1.855901e+04
3,10,20,1.855901e+04
3,10,30,1.004154e+04
3,10,40,1.004154e+04
3,10,50,1.004154e+04
3,10,60,1.004154e+04
3,10,70,1.004154e+04
3,10,80,1.004154e+04
3,10,90,1.004154e+04
3,10,100,1.004154e+04
