funcid,dim,milestone,error
10,10,1,1.835970e+03
10,10,2,1.354686e+03
10,10,3,1.354686e+03
10,10,5,1.354686e+03
10,10,10,1.354686e+03
10,10,20,1.185157e+03
10,10,30,1.185157e+03
10,10,40,1.052640e+03
10,10,50,1.050769e+03
10,10,60,1.050769e+03
10,10,70,1.050769e+03
10,10,80,1.050769e+03
10,10,90,1.050769e+03
10,10,100,9.704228e+02
