funcid,dim,milestone,error
18,10,1,2.192832e+05
18,10,2,1.736716e+05
18,10,3,5.718854e+04
18,10,5,5.718854e+04
18,10,10,2.840101e+04
18,10,20,2.840101e+04
18,10,30,2.840101e+04
18,10,40,2.840101e+04
18,10,50,2.840101e+04
18,10,60,2.840101e+04
18,10,70,1.882629e+04
18,10,80,1.882629e+04
18,10,90,1.882629e+04
18,10,100,1.882629e+04
