funcid,dim,milestone,error
24,10,1,4.046457e+02
24,10,2,4.046457e+02
24,10,3,4.024946e+02
24,10,5,3.953369e+02
24,10,10,3.836598e+02
24,10,20,1.983025e+02
24,10,30,1.983025e+02
24,10,40,1.983025e+02
24,10,50,1.983025e+02
24,10,60,1.983025e+02
24,10,70,1.983025e+02
24,10,80,1.983025e+02
24,10,90,1.983025e+02
24,10,100,1.983025e+02
