funcid,dim,milestone,error
25,10,1,4.628941e+02
25,10,2,4.586408e+02
25,10,3,4.378539e+02
25,10,5,4.378539e+02
25,10,10,4.378539e+02
25,10,20,4.378539e+02
25,10,30,4.378539e+02
25,10,40,4.149175e+02
25,10,50,4.149175e+02
25,10,60,4.149175e+02
25,10,70,4.149175e+02
25,10,80,4.149175e+02
25,10,90,4.149175e+02
25,10,100,4.149175e+02
